sentence_id	sentence	variant	sentence_domain	source	is_used	clips_count
b6373cd7ef3f64e26c96b834c2687fbca73f299316fa04d06e54d50c4abda709	Под ведрим небом?			sentence-collector	1	2
b6457396cfac7e995ca35b54b5ea9fcd2049eb6174a8a8f2d911a56d6af8e190	Археолози кажу да ово откриће има огроман значај.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b64fff7e062c4669a5e2b14525aa72be64c572d8fb9e5393aa00ea6e89fc7128	То би било добро.			sentence-collector	1	2
b650c35f8d29ebf36dd97f45063c8b55ca96632c5910b2e5ed4b86000dabf549	Где су то?			sentence-collector	1	2
b66411d07671d176b620efa33e3b3c9d74c89b6cb57c7b21e91ab5b5d166e9f5	И ја желим то.			sentence-collector	1	2
b667700f7ee19fbcf77cedcefe99895def306adc2b38b924ffe2446b4e9e89dc	На граничним пријелазима су постављене и камере за праћење.			SETimes corpus for Bosnian, transliterated to Cyrillic.	1	2
b667b77341aa7b4aa2f69eeff66bfc5b2acbb7f8c3f460552cd1213b70185a7e	Могу ли они то урадити?			sentence-collector	1	2
b6763a9600747d4b43694d19a89d2d088e65219c813204a000135aca6cc8a14b	У неким дијеловима, људи користе и борово или јелово дрвце.			SETimes corpus for Bosnian, transliterated to Cyrillic.	1	2
b678ddcd247192db2354d9cc5016ea4b173f26d46a79be92bf737c8f1c4f9c64	Не сјећа се танана невјеста,			"""Serbian folk poem ""Zidanje skadra"""	1	2
b6826d989cc54a61f75c5cf30471e4f674a5fb3b06ed2f0357b2b23f04e9db5f	Заборави на све.			sentence-collector	1	2
b6881f7d794ca2c0550fbf25a455cfc61543b10891ca15f6474fb39f50beaaaf	Могла би да уследе и нова протеривања.			sentence-collector	1	2
b6884c05b28d20cc5ba3ae0fecbf8f131408c9cd325bd2a16a5166b8f74b696d	А, то је он?			sentence-collector	1	2
b68dda6a682770af5613f1b61e0d98c774b211a44388f5183b850b05315f0e04	један је десно			мој цитат	1	2
b69d2d0020b12492f5c87a8d0ed380da24ebbab7969f957527bd6cd7771a7ad3	За све то.			sentence-collector	1	2
b6a65bae0d1e1f9f4456c44356d5a7538a424b32c9c461495054b47d6bc02717	И ту има много успешних случајева.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b6a97ca566b80aec7cf326b0317221efc46892a1b699dcae308a51bcee8ae04e	Ти се сети баба свога,			"""Serbian folk poem ""Otac"""	1	2
b6b36a5f1003edd23bb9ef34c33b33967adc0fcb6346f862517acbbe6a064093	Пословне организације изражавају ентузијазам.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b6b7aac8275ae1e7148caaddeafa1549e3331654184cdc669fa0ddfa8a67800c	Ал' да видиш чуда великога!			"""Serbian folk poem ""Zidanje skadra"""	1	2
b6b84d92c3c4ed0cdfb9c51f51a2e15ab2d8ff706692018be820cbea5624f646	Ниједно од оптужених није присуствовало првом рочишту у четвртак.			SETimes corpus for Bosnian, transliterated to Cyrillic.	1	2
b6bcc760174f3227606991a28133ce2fb16bbeb9ac5f061c21d48b5b94b05b5d	О, ви сте.			sentence-collector	1	2
b6c5e6db2872365adabc40b6ea5e02b0c68f463ace43baa211bb76a03824aeb2	О, да би!			sentence-collector	1	2
b6c9bb7369588f38aee470ef42f6e2617466095fb0bb2e4a34630ef4776f489d	"Позивнице још увијек нису ""овјерене"", казао је он."			sentence-collector	1	2
b6cbad52202dd07890334c78bf2a2d7cb4b0d8833bb0de158e1b21f15e8f7b05	И шта је?			sentence-collector	1	2
b6f04201403aa882b7aa5a6b54a9cee5651c7cc67de732f9c9ddc9a64d8dab6d	Да, и у томе.			sentence-collector	1	2
b704693429617eb20595958c746934ad3a8164d47e3fe3543677e6556fd7c8ef	То је тачно, али не сасвим.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b70921c20d13026a4bf300e6245559d04a2d32d9b46eaaf1a8f4487eb02099f2	Ви и др.			sentence-collector	1	2
b70c9684a46aac9aa86074098c1c1d2c1140e076dd77c8138334a373de2172ed	Учинићемо све да сарађујемо.			sentence-collector	1	2
b7197ef6e451c9cc4141bc5258916f9cf207495c3bfd4985fff9a3bfcb7ce461	Зашто жене не би долазиле на молитву петком?			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b71c247163d0800c18f29b4194ca887e0737db488e30f5ca0fd53a9515a77285	То је по?			sentence-collector	1	2
b71c8510b388b9036537be25fe87641ff7d26d2e081fb11325863bda67252509	Међународни фестивал детета.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b72ec893760f7f6ffd311e6b8404194a5ccb05259e8bf2ce654adbe48ce5b965	коцка			мој цитат	1	2
b74226cd133bf73270b6ceb83a61e80b2b4b110b4c641b9e2c3447d6c0f733a4	Да, због мене.			sentence-collector	1	2
b747fa7f9e9edaedfbe8e228a39adf5d25befd8f40d9a0a7ac789b8d6d5d906b	Да, има их.			sentence-collector	1	2
b757b4567dd368ce1c5fd71847cdfef0e4e0f56ff17768d184636ee32b55de26	Брисел обезбеђује додатна средства.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b76d00354fbf79f693aba98ea9be54d5a87aad85c77efd843c0f40f1d5b997f2	Ево ти, на!			sentence-collector	1	2
b77314bef1e13d35b01424741970ac45e82f4679e53bc9bedd7c98b235e3f7d4	Је, било је.			sentence-collector	1	2
b7918644f014309d70e10a88afc817973bcb14dc1610253b5d310067a2d50b05	То је код.			sentence-collector	1	2
b79828435d8bc51938f068ba74e5fd2c2443651c135a150ed30b763c63f52554	три и два су пет			мој цитат	1	2
b79f4d1a0b1ce7bfc6460320a0f941cdcf22ea897d183918531f3fe95675ca8d	Али много тога се промијенило.			SETimes corpus for Bosnian, transliterated to Cyrillic.	1	2
b7aba72aeaf962609f5c18c65d1abf51b29d71cc2d4bb4594ee90055cf00f3e8	Добар дан, госпо.			sentence-collector	1	2
b7b17f550960be9c62238eb2337fd5b1d975b220245561ae169ee92573ecd0c1	А ми да?			sentence-collector	1	2
b7b1a42babdb3d3a09d2a1c9f9849b5aa228c53eceadf53fcc2fd06d7ccfd6e8	Која жена не има млијека.			"""Serbian folk poem ""Zidanje skadra"""	1	2
b7bad01fe68ab56221b1b8d9804491faa10d53f1ab803bb4bb42db610edaefe4	Шта да каже?			sentence-collector	1	2
b7c3e209db9803ec794a065dc09a0cb71e282e62a7ebe0a22a408af0a0357cd0	Да сам ја.			sentence-collector	1	2
b7c4529dd8a4470a8a88be89a75e49b0f5042e8e028f0472ed04227e99a16549	Рекла сам вам!			sentence-collector	1	2
b7c66d59bdb3e45d256e06fbb87b55c081a1c6f9ff5cd0af5ee4b0d9ab67810d	Тад се прође срама и зазора,			"""Serbian folk poem ""Zidanje skadra"""	1	2
b7d670f24a43275f2655ff52663ab4dbfc5c014fec381a02cf568aea9ff622df	Ко не жели?			sentence-collector	1	2
b7e44f8e286632c409b199dc67636f891cffcabc25521f3462babd69981619db	Могло је бити.			sentence-collector	1	2
b7eb499a469cb50cebd22c5c36c0541fca905ddf2dac43ae2e47de53ac488d47	Нека буде плава!			sentence-collector	1	2
b7edee1a8859a0cba85e5ec5d03aa4e9f651aa1938a60b33cd706d4a531b4abb	Дај ми је!			sentence-collector	1	2
b7f3cb1382e4d179fb09f6de1c382f738bc512c52ddccad7d976cd0e17542560	Можемо да идемо на нове изборе сутра.			sentence-collector	1	2
b7faabd015dd2c0ea2be3f3b555ef094dcf3655edeba44a0e8b2f6145b7fa600	Војне реформе међутим тек треба да се спроведу.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b7fd2d2e927cd3ebed4f3a674f19be9c21f3e337cd47707f6169f8fe7f896231	"Грчка окончава ""затвореност"" у пријевозничком сектору"			sentence-collector	1	2
b7fd69a19d177813ebb59bb05b82561a044e77817813b87f3ff0a98ae4df5f6e	Истовремено је потражња нагло порасла.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b80144c50ddc9c232451e92ba3b0c16c3dd357e7867c4580f729320c3190a75b	Бог нека вас благослови.			sentence-collector	1	2
b8159b0ca10f155a5a5ff0a73ec2bd84f2bc147e257cffbcc578906a56f3c7de	Они су већ прешли дуг пут.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b8259f3b02dca42d6406eca10a361bc2bcdcaa650a36787bf5956ee0b924102f	И би вече и би јутро			мој цитат	1	2
b825e2479f1591fd3d67eb408cf1a4f8d36166ff1810c7846e9997ef074ef56b	А и ви!			sentence-collector	1	2
b82ec6b3704684bd2183eceac5033be6f7c136a3730b00930adb475044b140ea	Средства ће бити употребљена за подршку реформама.			sentence-collector	1	2
b833a445f0c48a3daaedc59e26dd169850e4c842f8d2e78783a99333c7be258d	Где ми је?			sentence-collector	1	2
b8413b1e67d611a243e518ab42f6aa36070e7017b105f1a37e6b3cae7d61896a	Шта можемо?			sentence-collector	1	2
b857f199d98524b7d2f1a60e22093dafced3743f65c6bbeb1e4c4eac3a0d47ea	Шта је с тобом?			sentence-collector	1	2
b859928c75c88e45284846557e21dc7457b1bafca8f1139b9d4c61b70eca54c6	Југославија представља анахронизам!			sentence-collector	1	2
b85bf6e4ead70715ca098f22766624efacc6d4a98ecf3274df3a355ad45b2361	Па, реци ми.			sentence-collector	1	2
b866960b5a62a5981e586d529ab78de1fb65ff6a967d03ea887bd8168c4430d4	Ти си мој?			sentence-collector	1	2
b86999668b0b96f99e1cd743f5e72f2214b8fcdacd36c9aba4cc3747687910ab	А, па да.			sentence-collector	1	2
b8729629b9f42eedd4b072aa2f935e7f58b75f7c54b2b734758a5b952d1cb44d	Или си ти?			sentence-collector	1	2
b8764d3bff786934733ab4d798a96d1ff999fe07cb31f6841b5bcdd6944972aa	Она ману горске кланце			"""Serbian folk poem ""Otac"""	1	2
b879f963d77a838200f45a286455e7b82351d11aecf1a3fc211f988998faf388	Како је то лепо.			sentence-collector	1	2
b89296c41708954c49a1342525c638c4b417ccb97f66cdf17dca9c1faec77146	Не само он!			sentence-collector	1	2
b894bd37602661e9eba26e6ff478d3c604dfd256f985d39f426e539227d3990a	Не иде то тако?			sentence-collector	1	2
b89f45807535082847f1feace13cf7b1f53187b279f928d10d1afaba4dc0bf0b	С леве стране.			sentence-collector	1	2
b89f77d048f9c333cbedb1c27e135fa9d6de2232ee54586631b80083e8890c20	Који је код?			sentence-collector	1	2
b8a7c8409c0c4872a8f65942794922208f06ce9409ebb862ffce90a1e3943d88	Без друштва нема јунаштва.			sentence-collector	1	2
b8ad620e20b6fa0850725f925fed32637ce7cc386ae504a9fa0a90e580ad4452	Асоцијације су одлучујуће.			ја	1	2
b8be91b6d055e461f8a2dbe51bb40974487f2ff3d91f8d2d33ebe798ae20e17b	Углавном добре вијести за румунску економију			sentence-collector	1	2
b8c628b89f00bde44ab84483b1512923990883557e7882566c7a5e312517454b	од Београда до испод Текијe			sentence-collector	1	2
b8d8d479447b803074240e171ab9fd8e9c624ebfb27194c37fab0bf61a56c773	Ко је ту!			sentence-collector	1	2
b8d9a09486ff5615ea357a7d4d418bf5132cb53678e5f564dbb8c3f0e2abbfcf	И мало хране.			sentence-collector	1	2
b8e16e28b56a7bb57e6fa8a133b5bec7dde9e7b658cad56ab5ac74d6d93a98ac	Све је то обмана.			sentence-collector	1	2
b8edebe8a5920a7280f1bc57237e2985ee75bfda7ea0400f45baff07d3178e2e	Паника ме хвата!			ја	1	2
b91318324ad4007039be8627f8850d8bef196532b0e5b8482adb76b88e44c200	Где је много приче мало је рада.			sentence-collector	1	2
b91dcd094f974c4cc78615aedce1dae7ff246508fd6e30d6562147e74bdcd06d	Знам како је то!			sentence-collector	1	2
b91f0f770ef4f239f340d7b9aca590f36e6bfe732d517f3f1f242a84ddd62a3f	Која је она?			sentence-collector	1	2
b92c7b32298b2e0724b7dd3a7702c25d62f61d5a4306dfd8bc970a2576d9e6cb	Једно уз друго.			sentence-collector	1	2
b92fa004fef899b67dd11ae91e801ee979a9ceed957f33c14108757b67e72ddd	Слика данас није тако једноставна.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b93525a4abd54f15e3c42f3441bca5054e630ffb932f6ee9db160aad305a52c9	Види како је.			sentence-collector	1	2
b93dbd3c5bd169977ad92d1ce33854f31b970b678694e1a60de1558ff988b5c3	Камена оруђа из старог каменог доба израђена су највише			sentence-collector	1	2
b9410a9bf4b14e936daa24692b6392b2c2f7080fd77b21673bb3aa3cb3cc9cbe	паралелопипед			мој цитат	1	2
b971d9590a57b7bf3af98bb66a217a75ab13f8279829abba09da7da668e7d7e4	Хоћете ли подузети мјере за контролу поријекла тих роба?			SETimes corpus for Bosnian, transliterated to Cyrillic.	1	2
b9737ada558fee565b5f3d2958f023230f9324f14a50249c1c050b5337138d7d	Прво, нико нас није упозорио на поплаве.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b974eb3b3e4bd3e027cb2c19dfd5ce567080edf4d5163ec5cf451f2152bf0c37	Ово је госп.			sentence-collector	1	2
b976b0591d9dab9d990b5b5e8c1218fbcd81a493d0416146dda5486a1df77d93	Шта је прво?			sentence-collector	1	2
b976ce2ebdb0654ab4713d5e589dc2b52362474274caaed6d984490598c4ef99	А ти си?			sentence-collector	1	2
b98d6b6ea204369255ebb8538a5aae45a929f52c1fdfd8b780fe5fe370fc6ac8	И где је.			sentence-collector	1	2
b99057ee0567f907d1d00204bbfab36e075c5b38cff00687771e0825e9c0f885	Свечано отварање је било изванредно.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b9924b122f46efe8c5e4638fb3c5fa2a856f7af6f0c5311246f50409f3f61015	Srbija je predivna zemlja.			Serbia	1	2
b99a82f4c8e4d28d108374932b8ac6de4f8e1547bfeffa2aa358713895c3c0b0	пет и четири девет два и седам девет табла			мој цитат	1	2
b9b2284c01204b0a08d59ac76102185393ebc43c4728c018335e6e91f693d0ed	Све се лијепи на сиромашне: болести, криминал, корупција и екстремизам.			SETimes corpus for Bosnian, transliterated to Cyrillic.	1	2
b9bb52d8c7eac584d80b7c6fd4e628da1fd5849105fa47f50bc63994d7f9b656	Што је то!			sentence-collector	1	2
b9d7c0a00119c1cff74436f5ae49a54b812b934b22315cfc2c43991cad3a57b6	Лимитиране измене извештаја су могуће.			sentence-collector	1	2
b9d9006a6233ebde8f6ebadfd192328145cdf9e98bf87f9f288bee28e340abba	Оборише дрвље и камење,			"""Serbian folk poem ""Zidanje skadra"""	1	2
b9de0b2f4ce51e812512160f25ae33b49cb4066684b53911ca142df7791cd1d5	Ја кажем, да!			sentence-collector	1	2
b9de1d601b4bb3c141de26877c6d9447acd01d8211585769e5a44069c0903c39	Не знаш како?			sentence-collector	1	2
b9ee5ecd8cbe8f697560ac867946ac4b8fef87d278ff297cd2a36e48fc468e39	Снага лежи у јединству.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
b9fd54b81c9e1a2a91de4742a2b945df4b4863ecf4b092706738172580f1f2e1	Светски славистички конгрес.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
ba0c759079eb17c42392c7f7d6f121fdb4f385b07b7e99a527e8d020008e110b	Тај референдум потпуно је непотребан, јер се резултат зна унапријед.			SETimes corpus for Bosnian, transliterated to Cyrillic.	1	2
ba1bc9b4835298bf81b443f8faf283f8effcec2a7b1aee768854229dc6ff3637	Сасвим сте добро.			sentence-collector	1	2
ba2d5f138708d43cac459b2ff11fff4dc1460a0284a8b845d234283803b71d9b	Ја не бих.			sentence-collector	1	2
ba36f6ed29b96dfce6b786c6224e904fa057bedd9d607ec2760f1f0e4fb0e218	А шта је с тобом?			sentence-collector	1	2
ba3b4cab75616340256e1eccc0f861e3aa77d44530d708925a6e0cab6ed3dd9f	Не, још нису!			sentence-collector	1	2
ba46eb23addde4ed9c71ef651bdae07d7c2cfe8697ca90ba8f44951c9cb5443b	Два лево доле југозапад			https://suno.com/song/04c9fa0e-10a6-4b50-8b4c-acd5f8019c85	1	2
ba46f29f0522137a3ea4da272e63886a07c76c140f70ff01a9f3547c440be921	У два дана?			sentence-collector	1	2
ba60a30db89d9c011303bcb5cd4797e6bd6ed78c4407509c3ef3d4321e173dd4	Он је сада добио мандат као независни кандидат.			sentence-collector	1	2
ba68c896707e568372b4b84010015348b83c4b407df07938829152a5f0235c35	Где год стигне, где год стане			"""Serbian folk poem ""Otac"""	1	2
ba6a9c65f45d1dad42e59ad4e0802e4bf90fbbcca6e12b87686dbdacd10bfdb8	Од свега овог!			sentence-collector	1	2
ba6d7c171f6082fe0d0b51a0aa62deb10faea7a3ddc96dd3df8307f2b9b9c618	С обе стране!			sentence-collector	1	2
ba7cdff7e971e90743bbd09a920598ce87c6f67ca18af9a7d5379e5e5992f715	Саме заставе нису проблем овде.			sentence-collector	1	2
ba9912cb453dcd73db5692f890d336738fb1d0d44be7575b1d7f7efe8df9c743	Међутим, неких трампи је било.			SETimes, https://models.omnilingo.cc/sr/setimes.cand.Latn-Cyrl.txt	1	2
baa9dd197cdecf0c38ff69364283efd7e98a7a13ccf551d65c9062117c12ff41	Сад ћу ја.			sentence-collector	1	2
bab5265ea1204ea818979568038d29ab6fcf700ffec7ca7682c0b560e506e529	Ја сам рада тебе послушати,			"""Serbian folk poem ""Zidanje skadra"""	1	2
bab56c75ce5babe1ff949a01275102e90eee8f1227f600afeed81dac4b668936	А ти, шта то радиш?			sentence-collector	1	2
